ID,Perfil,Nome,Posição,Idade,Valor de Mercado,Nacionalidade,URL Clube Antigo,Clube Antigo,URL Liga Antiga,Liga Antiga,URL Clube Novo,Clube Novo,URL Liga Nova,Liga Nova,Valor Transferência,Ano da Tranferência
111819,/neto/profil/spieler/111819,Neto,Goalkeeper,29,18000000.0,Brazil,/fc-valencia/startseite/verein/1049/saison_id/2019,Valencia,/laliga/transfers/wettbewerb/ES1/saison_id/2019,LaLiga,/fc-barcelona/startseite/verein/131/saison_id/2019,Barcelona,/laliga/transfers/wettbewerb/ES1/saison_id/2019,LaLiga,26000000.0,2019
371247,/gabriel-brazao/profil/spieler/371247,Gabriel Brazão,Goalkeeper,18,2000000.0,Brazil,/parma-calcio-1913/startseite/verein/130/saison_id/2019,Parma,/serie-a/transfers/wettbewerb/IT1/saison_id/2019,Serie A,/inter-mailand/startseite/verein/46/saison_id/2019,Inter,/serie-a/transfers/wettbewerb/IT1/saison_id/2019,Serie A,6300000.0,2019
288415,/leo-jardim/profil/spieler/288415,Léo Jardim,Goalkeeper,24,1000000.0,Brazil,/rio-ave-fc/startseite/verein/2425/saison_id/2019,Rio Ave,/liga-nos/transfers/wettbewerb/PO1/saison_id/2019,Liga NOS,/losc-lille/startseite/verein/1082/saison_id/2019,LOSC Lille,/ligue-1/transfers/wettbewerb/FR1/saison_id/2019,Ligue 1,6000000.0,2019
468247,/cleiton/profil/spieler/468247,Cleiton,Goalkeeper,22,3000000.0,Brazil,/clube-atletico-mineiro/startseite/verein/330/saison_id/2019,Atlético-MG,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/red-bull-bragantino/startseite/verein/8793/saison_id/2019,RB Bragantino,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,5000000.0,2019
227671,/tiago-volpi/profil/spieler/227671,Tiago Volpi,Goalkeeper,29,3000000.0,Brazil,/queretaro-fc/startseite/verein/4961/saison_id/2019,Querétaro FC,/liga-mx-apertura/transfers/wettbewerb/MEXA/saison_id/2019,Liga MX Apertura,/fc-sao-paulo/startseite/verein/585/saison_id/2019,São Paulo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,4500000.0,2019
288415,/leo-jardim/profil/spieler/288415,Léo Jardim,Goalkeeper,24,1000000.0,Brazil,/gremio-porto-alegre/startseite/verein/210/saison_id/2019,Grêmio,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/rio-ave-fc/startseite/verein/2425/saison_id/2019,Rio Ave,/liga-nos/transfers/wettbewerb/PO1/saison_id/2019,Liga NOS,1000000.0,2019
68727,/vanderlei/profil/spieler/68727,Vanderlei,Goalkeeper,35,1000000.0,Brazil,/fc-santos/startseite/verein/221/saison_id/2019,Santos,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/gremio-porto-alegre/startseite/verein/210/saison_id/2019,Grêmio,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,650000.0,2019
258367,/tadeu/profil/spieler/258367,Tadeu,Goalkeeper,27,1000000.0,Brazil,/associacao-ferroviaria-de-esportes-sp-/startseite/verein/15882/saison_id/2019,Ferroviária,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2019,Paulistão A1 - Primeira Fase,/goias-ec/startseite/verein/3197/saison_id/2019,Goiás,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,220000.0,2019
79242,/gabriel/profil/spieler/79242,Gabriel,Goalkeeper,26,1000000.0,Brazil,/ac-perugia-calcio/startseite/verein/839/saison_id/2019,Perugia,/serie-b/transfers/wettbewerb/IT2/saison_id/2019,Serie B,/us-lecce/startseite/verein/1005/saison_id/2019,Lecce,/serie-a/transfers/wettbewerb/IT1/saison_id/2019,Serie A,0.0,2019
27349,/muriel/profil/spieler/27349,Muriel,Goalkeeper,32,800000.0,Brazil,/belenenses-sad/startseite/verein/2457/saison_id/2019,B SAD,/liga-nos/transfers/wettbewerb/PO1/saison_id/2019,Liga NOS,/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2019,Fluminense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,0.0,2019
75102,/denis/profil/spieler/75102,Denis,Goalkeeper,32,750000.0,Brazil,/figueirense-fc/startseite/verein/4064/saison_id/2019,Figueirense FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/gil-vicente-fc/startseite/verein/2424/saison_id/2019,Gil Vicente,/liga-nos/transfers/wettbewerb/PO1/saison_id/2019,Liga NOS,0.0,2019
68097,/rafael/profil/spieler/68097,Rafael,Goalkeeper,30,500000.0,Brazil,/ec-cruzeiro-belo-horizonte/startseite/verein/609/saison_id/2019,Cruzeiro,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/clube-atletico-mineiro/startseite/verein/330/saison_id/2019,Atlético-MG,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,0.0,2019
68408,/joao-carlos/profil/spieler/68408,João Carlos,Goalkeeper,31,500000.0,Brazil,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2019,CSA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/cuiaba-ec-mt-/startseite/verein/28022/saison_id/2019,Cuiabá-MT,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
76139,/thiago-rodrigues/profil/spieler/76139,Thiago Rodrigues,Goalkeeper,31,500000.0,Brazil,/parana-clube/startseite/verein/309/saison_id/2019,Paraná,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2019,CSA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
101552,/fernando-de-jesus/profil/spieler/101552,Fernando de Jesus,Goalkeeper,35,500000.0,Brazil,/machine-sazi-tabriz/startseite/verein/27818/saison_id/2019,Machine Sazi,/persian-gulf-pro-league/transfers/wettbewerb/IRN1/saison_id/2019,Persian Gulf Pro League,/pars-jonoubi-jam/startseite/verein/44255/saison_id/2019,Pars Jam,/persian-gulf-pro-league/transfers/wettbewerb/IRN1/saison_id/2019,Persian Gulf Pro League,0.0,2019
103916,/rafael-cabral/profil/spieler/103916,Rafael Cabral,Goalkeeper,29,500000.0,Brazil,/sampdoria-genua/startseite/verein/1038/saison_id/2019,Sampdoria,/serie-a/transfers/wettbewerb/IT1/saison_id/2019,Serie A,/fc-reading/startseite/verein/1032/saison_id/2019,Reading,/championship/transfers/wettbewerb/GB2/saison_id/2019,Championship,0.0,2019
116420,/giovanni/profil/spieler/116420,Giovanni,Goalkeeper,32,500000.0,Brazil,/guarani-fc-sp-/startseite/verein/1755/saison_id/2019,Guarani,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,/paysandu-sport-club-pa-/startseite/verein/6347/saison_id/2019,Paysandu,,Brazil,0.0,2019
116420,/giovanni/profil/spieler/116420,Giovanni,Goalkeeper,32,500000.0,Brazil,/paysandu-sport-club-pa-/startseite/verein/6347/saison_id/2019,Paysandu,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2019,Série C,/esporte-clube-agua-santa-sp-/startseite/verein/45176/saison_id/2019,Água Santa-SP,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2019,Paulistão A1 - Primeira Fase,0.0,2019
181777,/uilson/profil/spieler/181777,Uilson,Goalkeeper,25,500000.0,Brazil,/clube-atletico-mineiro-b/startseite/verein/16655/saison_id/2019,Atlético-MG B,,Brazil,/coimbra-esporte-clube-ltda-mg-/startseite/verein/27323/saison_id/2019,Coimbra,,Brazil,0.0,2019
372201,/ricardo-friedrich/profil/spieler/372201,Ricardo Friedrich,Goalkeeper,26,500000.0,Brazil,/fk-bodo-glimt/startseite/verein/501/saison_id/2019,Bodø/Glimt,/eliteserien/transfers/wettbewerb/NO1/saison_id/2019,Eliteserien,/mke-ankaragucu/startseite/verein/868/saison_id/2019,Ankaragücü,/super-lig/transfers/wettbewerb/TR1/saison_id/2019,Süper Lig,0.0,2019
573907,/luiz-felipe/profil/spieler/573907,Luiz Felipe,Goalkeeper,22,500000.0,Brazil,/zorya-lugansk/startseite/verein/10690/saison_id/2019,Zorya Lugansk,/premier-liga/transfers/wettbewerb/UKR1/saison_id/2019,Premier Liga,/clube-esportivo-aimore-rs-/startseite/verein/29501/saison_id/2019,Aimoré,/campeonato-gaucho-2-ordm-turno-grupo/transfers/wettbewerb/BRga/saison_id/2019,Gauchão - 2º Turno,0.0,2019
52880,/felipe/profil/spieler/52880,Felipe,Goalkeeper,35,400000.0,Brazil,/kisvarda-fc/startseite/verein/30613/saison_id/2019,Kisvárda,/nemzeti-bajnoksag/transfers/wettbewerb/UNG1/saison_id/2019,NB I.,/botafogo-futebol-clube-pb-/startseite/verein/17964/saison_id/2019,Botafogo-PB,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2019,Série C,0.0,2019
74584,/agenor/profil/spieler/74584,Agenor,Goalkeeper,30,400000.0,Brazil,/fluminense-rio-de-janeiro/startseite/verein/2462/saison_id/2019,Fluminense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/criciuma-esporte-clube/startseite/verein/7178/saison_id/2019,Criciúma EC,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2019,Série C,0.0,2019
149582,/emerson/profil/spieler/149582,Emerson,Goalkeeper,37,400000.0,Brazil,/londrina-esporte-clube-pr-/startseite/verein/1693/saison_id/2019,Londrina-PR,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2019,Série C,/brunei-dpmm-fc/startseite/verein/14320/saison_id/2019,DPMM FC,/singapore-premier-league/transfers/wettbewerb/SIN1/saison_id/2019,Premier League,0.0,2019
200455,/vagner/profil/spieler/200455,Vagner,Goalkeeper,30,400000.0,Brazil,/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2019,Palmeiras,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2019,Série A,/chapecoense/startseite/verein/17776/saison_id/2019,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2019,Série B,0.0,2019
136574,/gustavo-busatto/profil/spieler/136574,Gustavo Busatto,Goalkeeper,28,300000.0,Brazil,/ituano-futebol-clube-sp-/startseite/verein/4773/saison_id/2019,Ituano,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2019,Paulistão A1 - Primeira Fase,/zska-sofia/startseite/verein/208/saison_id/2019,CSKA-Sofia,/efbet-liga/transfers/wettbewerb/BU1/saison_id/2019,efbet Liga,0.0,2019
610408,/andre-grandi/profil/spieler/610408,André Grandi,Goalkeeper,22,300000.0,Brazil,/dux-internacional-de-madrid/startseite/verein/50260/saison_id/2019,Inter de Madrid,/segunda-division-b-grupo-i-bis-20-21-/transfers/wettbewerb/ES3A/saison_id/2019,2ª B - Grupo I,/cd-leganes-b/startseite/verein/17686/saison_id/2019,CD Leganés B,,Spain,0.0,2019
175383,/helton-leite/profil/spieler/175383,Helton Leite,Goalkeeper,29,550000.0,Brazil,/boavista-porto-fc/startseite/verein/2503/saison_id/2020,Boavista,/liga-nos/transfers/wettbewerb/PO1/saison_id/2020,Liga NOS,/benfica-lissabon/startseite/verein/294/saison_id/2020,Benfica,/liga-nos/transfers/wettbewerb/PO1/saison_id/2020,Liga NOS,1500000.0,2020
106032,/everson/profil/spieler/106032,Everson,Goalkeeper,30,1200000.0,Brazil,/fc-santos/startseite/verein/221/saison_id/2020,Santos,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2020,Série A,/clube-atletico-mineiro/startseite/verein/330/saison_id/2020,Atlético-MG,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2020,Série A,1000000.0,2020
68727,/vanderlei/profil/spieler/68727,Vanderlei,Goalkeeper,37,900000.0,Brazil,/gremio-porto-alegre/startseite/verein/210/saison_id/2020,Grêmio,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2020,Série A,/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2020,Vasco da Gama,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2020,Série B,0.0,2020
212198,/vana-alves/profil/spieler/212198,Vaná Alves,Goalkeeper,29,800000.0,Brazil,/fc-porto/startseite/verein/720/saison_id/2020,FC Porto,/liga-nos/transfers/wettbewerb/PO1/saison_id/2020,Liga NOS,/fc-famalicao/startseite/verein/3329/saison_id/2020,Famalicão,/liga-nos/transfers/wettbewerb/PO1/saison_id/2020,Liga NOS,0.0,2020
662334,/marcelo-pitaluga/profil/spieler/662334,Marcelo Pitaluga,Goalkeeper,17,100000.0,Brazil,/fluminense-rio-de-janeiro-u20/startseite/verein/14702/saison_id/2020,Fluminense U20,,Brazil,/fc-liverpool/startseite/verein/31/saison_id/2020,Liverpool,/premier-league/transfers/wettbewerb/GB1/saison_id/2020,Premier League,750000.0,2020
277743,/alex-muralha/profil/spieler/277743,Alex Muralha,Goalkeeper,31,500000.0,Brazil,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2020,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2020,Série A,/coritiba-fc/startseite/verein/776/saison_id/2020,Coritiba FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2020,Série B,0.0,2020
255928,/jordi/profil/spieler/255928,Jordi,Goalkeeper,26,475000.0,Brazil,/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2020,Vasco da Gama,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2020,Série A,/fc-pacos-de-ferreira/startseite/verein/2995/saison_id/2020,Paços Ferreira,/liga-nos/transfers/wettbewerb/PO1/saison_id/2020,Liga NOS,0.0,2020
277743,/alex-muralha/profil/spieler/277743,Alex Muralha,Goalkeeper,31,450000.0,Brazil,/mirassol-futebol-clube-sp-/startseite/verein/3876/saison_id/2020,Mirassol-SP,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2020,Paulistão A1 - Primeira Fase,/coritiba-fc/startseite/verein/776/saison_id/2020,Coritiba FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2020,Série B,0.0,2020
277743,/alex-muralha/profil/spieler/277743,Alex Muralha,Goalkeeper,31,450000.0,Brazil,/coritiba-fc/startseite/verein/776/saison_id/2020,Coritiba FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2020,Série B,/mirassol-futebol-clube-sp-/startseite/verein/3876/saison_id/2020,Mirassol-SP,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2020,Paulistão A1 - Primeira Fase,0.0,2020
116420,/giovanni/profil/spieler/116420,Giovanni,Goalkeeper,33,400000.0,Brazil,/esporte-clube-agua-santa-sp-/startseite/verein/45176/saison_id/2020,Água Santa-SP,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2020,Paulistão A1 - Primeira Fase,/gremio-novorizontino-sp-/startseite/verein/37474/saison_id/2020,Novorizontino,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2020,Paulistão A1 - Primeira Fase,0.0,2020
202959,/neto-volpi/profil/spieler/202959,Neto Volpi,Goalkeeper,28,400000.0,Brazil,/shimizu-s-pulse/startseite/verein/1062/saison_id/2020,Shimizu S-Pulse,/j1-league/transfers/wettbewerb/JAP1/saison_id/2020,J1 League,/concordia-atletico-clube-sc-/startseite/verein/31534/saison_id/2020,Concórdia,,Brazil,0.0,2020
270420,/joao-ricardo/profil/spieler/270420,João Ricardo,Goalkeeper,32,400000.0,Brazil,/chapecoense/startseite/verein/17776/saison_id/2020,Chapecoense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2020,Série A,/ceara-sporting-club/startseite/verein/2029/saison_id/2020,Ceará SC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2020,Série A,0.0,2020
573907,/luiz-felipe/profil/spieler/573907,Luiz Felipe,Goalkeeper,23,400000.0,Brazil,/clube-esportivo-aimore-rs-/startseite/verein/29501/saison_id/2020,Aimoré,,Brazil,/coimbra-esporte-clube-ltda-mg-/startseite/verein/27323/saison_id/2020,Coimbra,,Brazil,0.0,2020
573907,/luiz-felipe/profil/spieler/573907,Luiz Felipe,Goalkeeper,24,400000.0,Brazil,/coimbra-esporte-clube-ltda-mg-/startseite/verein/27323/saison_id/2020,Coimbra,,Brazil,/clube-esportivo-aimore-rs-/startseite/verein/29501/saison_id/2020,Aimoré,,Brazil,0.0,2020
610408,/andre-grandi/profil/spieler/610408,André Grandi,Goalkeeper,23,300000.0,Brazil,/cd-leganes-b/startseite/verein/17686/saison_id/2020,CD Leganés B,,Spain,/paysandu-sport-club-pa-/startseite/verein/6347/saison_id/2020,Paysandu,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2020,Série C,0.0,2020
723168,/maycon-cleiton/profil/spieler/723168,Maycon Cleiton,Goalkeeper,22,0.0,Brazil,/santa-cruz-futebol-clube-pe-/startseite/verein/1785/saison_id/2020,Santa Cruz-PE,/copa-do-nordeste-fase-de-grupos/transfers/wettbewerb/BRNE/saison_id/2020,Copa do Nordeste - Fase de Grupos,/red-bull-bragantino/startseite/verein/8793/saison_id/2020,RB Bragantino,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2020,Série A,150000.0,2020
841263,/pedro-rangel/profil/spieler/841263,Pedro Rangel,Goalkeeper,20,0.0,Brazil,/sociedade-esportiva-itapirense-sp-u20/startseite/verein/96911/saison_id/2020,Itapirense U20,,Brazil,/fluminense-football-club-u23/startseite/verein/96207/saison_id/2020,Fluminense U23,,Brazil,20000.0,2020
140811,/santos/profil/spieler/140811,Santos,Goalkeeper,32,3500000.0,Brazil,/club-athletico-paranaense/startseite/verein/679/saison_id/2021,Athletico-PR,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2021,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,3000000.0,2021
364257,/ivan/profil/spieler/364257,Ivan,Goalkeeper,24,2500000.0,Brazil,/aa-ponte-preta/startseite/verein/1134/saison_id/2021,Ponte Preta,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/corinthians-sao-paulo/startseite/verein/199/saison_id/2021,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,2000000.0,2021
371231,/jean/profil/spieler/371231,Jean,Goalkeeper,26,1800000.0,Brazil,/fc-sao-paulo/startseite/verein/585/saison_id/2021,São Paulo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/club-cerro-porteno/startseite/verein/1214/saison_id/2021,Cerro Porteño,/primera-division-clausura/transfers/wettbewerb/PR1C/saison_id/2021,Primera División Clausura,1000000.0,2021
412372,/lucao/profil/spieler/412372,Lucão,Goalkeeper,20,1500000.0,Brazil,/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2021,Vasco da Gama,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/red-bull-bragantino/startseite/verein/8793/saison_id/2021,RB Bragantino,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,0.0,2021
512344,/jandrei/profil/spieler/512344,Jandrei,Goalkeeper,28,1000000.0,Brazil,/genua-cfc/startseite/verein/252/saison_id/2021,Genoa,/serie-a/transfers/wettbewerb/IT1/saison_id/2021,Serie A,/fc-santos/startseite/verein/221/saison_id/2021,Santos,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,0.0,2021
53015,/marcelo-lomba/profil/spieler/53015,Marcelo Lomba,Goalkeeper,35,900000.0,Brazil,/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2021,Internacional,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2021,Palmeiras,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,0.0,2021
512344,/jandrei/profil/spieler/512344,Jandrei,Goalkeeper,28,800000.0,Brazil,/fc-santos/startseite/verein/221/saison_id/2021,Santos,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/fc-sao-paulo/startseite/verein/585/saison_id/2021,São Paulo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,0.0,2021
99439,/danilo-fernandes/profil/spieler/99439,Danilo Fernandes,Goalkeeper,33,750000.0,Brazil,/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2021,Internacional,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/esporte-clube-bahia/startseite/verein/10010/saison_id/2021,EC Bahia,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
98930,/vladimir/profil/spieler/98930,Vladimir,Goalkeeper,31,700000.0,Brazil,/fc-santos/startseite/verein/221/saison_id/2021,Santos,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/avai-fc-sc-/startseite/verein/2035/saison_id/2021,Avaí FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
